X,Y,Z,Yaw,Pitch,Roll
0.17725696,-0.16440608,-0.17424064,-0.971872,-0.487072,1.292448
0.177592663,-0.156897213,-0.178872945,-0.962624339,-0.477544974,1.284712522
0.177919748,-0.149351869,-0.183484916,-0.953231915,-0.467923979,1.276762018
0.178238263,-0.141772617,-0.188075794,-0.943698286,-0.458212571,1.268598857
0.178548254,-0.134162031,-0.192644821,-0.934027005,-0.448414307,1.260225411
0.17884977,-0.126522682,-0.197191238,-0.92422163,-0.438532741,1.251644049
0.179142857,-0.118857143,-0.201714286,-0.914285714,-0.428571429,1.242857143
0.179427563,-0.111167984,-0.206213207,-0.904222815,-0.418533926,1.233867062
0.179703936,-0.103457778,-0.210687243,-0.894036487,-0.408423788,1.224676176
0.179972023,-0.095729097,-0.215135634,-0.883730286,-0.398244571,1.215286857
0.180231871,-0.087984512,-0.219557623,-0.873307767,-0.387999831,1.205701474
0.180483527,-0.080226596,-0.223952451,-0.862772487,-0.377693122,1.195922399
0.18072704,-0.07245792,-0.22831936,-0.852128,-0.367328,1.185952
0.180962456,-0.064681056,-0.23265759,-0.841377862,-0.356908021,1.175792649
0.181189823,-0.056898576,-0.236966384,-0.83052563,-0.346436741,1.165446716
0.181409189,-0.049113051,-0.241244983,-0.819574857,-0.335917714,1.154916571
0.1816206,-0.041327055,-0.245492628,-0.808529101,-0.325354497,1.144204586
0.181824104,-0.033543157,-0.249708561,-0.797391915,-0.314750646,1.133313129
0.182019749,-0.025763931,-0.253892023,-0.786166857,-0.304109714,1.122244571
0.182207581,-0.017991949,-0.258042256,-0.774857481,-0.293435259,1.111001284
0.182387649,-0.010229781,-0.262158501,-0.763467344,-0.282730836,1.099585637
0.18256,-0.00248,-0.26624,-0.752,-0.272,1.088
0.182724681,0.005254822,-0.270285994,-0.740459005,-0.261246307,1.076246744
0.182881739,0.012972114,-0.274295725,-0.728847915,-0.250473312,1.06432824
0.183031223,0.020669303,-0.278268434,-0.717170286,-0.239684571,1.052246857
0.183173179,0.028343818,-0.282203363,-0.705429672,-0.22888364,1.040004966
0.183307654,0.035993086,-0.286099753,-0.69362963,-0.218074074,1.027604938
0.183434697,0.043614537,-0.289956846,-0.681773714,-0.207259429,1.015049143
0.183554355,0.051205598,-0.293773882,-0.669865481,-0.196443259,1.002339951
0.183666674,0.058763697,-0.297550105,-0.657908487,-0.185629122,0.989479732
0.183771703,0.066286263,-0.301284754,-0.645906286,-0.174820571,0.976470857
0.183869489,0.073770723,-0.304977072,-0.633862434,-0.164021164,0.963315697
0.183960078,0.081214506,-0.3086263,-0.621780487,-0.153234455,0.950016621
0.18404352,0.08861504,-0.31223168,-0.609664,-0.142464,0.936576
0.184119861,0.095969753,-0.315792453,-0.597516529,-0.131713354,0.922996205
0.184189148,0.103276073,-0.31930786,-0.58534163,-0.120986074,0.909279605
